species;individual;island;Atribute;Value
Gentoo;22;Biscoe;flipper_length_mm;215
Gentoo;23;Biscoe;flipper_length_mm;213
Gentoo;24;Biscoe;flipper_length_mm;215
Gentoo;25;Biscoe;flipper_length_mm;215
Gentoo;26;Biscoe;flipper_length_mm;215
Gentoo;27;Biscoe;flipper_length_mm;216
Gentoo;28;Biscoe;flipper_length_mm;215
Gentoo;29;Biscoe;flipper_length_mm;210
Gentoo;30;Biscoe;flipper_length_mm;220
Gentoo;31;Biscoe;flipper_length_mm;222
Gentoo;32;Biscoe;flipper_length_mm;209
Gentoo;33;Biscoe;flipper_length_mm;207
Gentoo;34;Biscoe;flipper_length_mm;230
Gentoo;35;Biscoe;flipper_length_mm;220
Gentoo;36;Biscoe;flipper_length_mm;220
Gentoo;37;Biscoe;flipper_length_mm;213
Gentoo;38;Biscoe;flipper_length_mm;219
Gentoo;39;Biscoe;flipper_length_mm;208
Gentoo;40;Biscoe;flipper_length_mm;208
Gentoo;41;Biscoe;flipper_length_mm;208
Gentoo;42;Biscoe;flipper_length_mm;225
Gentoo;43;Biscoe;flipper_length_mm;210
Gentoo;44;Biscoe;flipper_length_mm;216
Gentoo;45;Biscoe;flipper_length_mm;222
Gentoo;46;Biscoe;flipper_length_mm;217
Gentoo;47;Biscoe;flipper_length_mm;210
Gentoo;48;Biscoe;flipper_length_mm;225
Gentoo;49;Biscoe;flipper_length_mm;213
Gentoo;50;Biscoe;flipper_length_mm;215
Gentoo;51;Biscoe;flipper_length_mm;210
Gentoo;52;Biscoe;flipper_length_mm;220
Gentoo;53;Biscoe;flipper_length_mm;210
Gentoo;54;Biscoe;flipper_length_mm;225
Gentoo;55;Biscoe;flipper_length_mm;217
Gentoo;56;Biscoe;flipper_length_mm;220
Gentoo;57;Biscoe;flipper_length_mm;208
Gentoo;58;Biscoe;flipper_length_mm;220
Gentoo;59;Biscoe;flipper_length_mm;208
Gentoo;60;Biscoe;flipper_length_mm;224
Gentoo;61;Biscoe;flipper_length_mm;208
Gentoo;62;Biscoe;flipper_length_mm;221
Gentoo;63;Biscoe;flipper_length_mm;214
Gentoo;64;Biscoe;flipper_length_mm;231
Gentoo;65;Biscoe;flipper_length_mm;219
Gentoo;66;Biscoe;flipper_length_mm;230
Gentoo;67;Biscoe;flipper_length_mm;214
Gentoo;68;Biscoe;flipper_length_mm;229
Gentoo;69;Biscoe;flipper_length_mm;220
Gentoo;70;Biscoe;flipper_length_mm;223
Gentoo;71;Biscoe;flipper_length_mm;216
Gentoo;72;Biscoe;flipper_length_mm;221
Gentoo;73;Biscoe;flipper_length_mm;221
Gentoo;74;Biscoe;flipper_length_mm;217
Gentoo;75;Biscoe;flipper_length_mm;216
Gentoo;76;Biscoe;flipper_length_mm;230
Gentoo;77;Biscoe;flipper_length_mm;209
Gentoo;78;Biscoe;flipper_length_mm;220
Gentoo;79;Biscoe;flipper_length_mm;215
Gentoo;80;Biscoe;flipper_length_mm;223
Gentoo;81;Biscoe;flipper_length_mm;212
Gentoo;82;Biscoe;flipper_length_mm;221
Gentoo;83;Biscoe;flipper_length_mm;212
Gentoo;84;Biscoe;flipper_length_mm;224
Gentoo;85;Biscoe;flipper_length_mm;212
Gentoo;86;Biscoe;flipper_length_mm;228
Gentoo;87;Biscoe;flipper_length_mm;218
Gentoo;88;Biscoe;flipper_length_mm;218
Gentoo;89;Biscoe;flipper_length_mm;212
Gentoo;90;Biscoe;flipper_length_mm;230
Gentoo;91;Biscoe;flipper_length_mm;218
Gentoo;92;Biscoe;flipper_length_mm;228
Gentoo;93;Biscoe;flipper_length_mm;212
Gentoo;94;Biscoe;flipper_length_mm;224
Gentoo;95;Biscoe;flipper_length_mm;214
Gentoo;96;Biscoe;flipper_length_mm;226
Gentoo;97;Biscoe;flipper_length_mm;216
Gentoo;98;Biscoe;flipper_length_mm;222
Gentoo;99;Biscoe;flipper_length_mm;203
Gentoo;100;Biscoe;flipper_length_mm;225
Gentoo;101;Biscoe;flipper_length_mm;219
Gentoo;102;Biscoe;flipper_length_mm;228
Gentoo;103;Biscoe;flipper_length_mm;215
Gentoo;104;Biscoe;flipper_length_mm;228
Gentoo;105;Biscoe;flipper_length_mm;216
Gentoo;106;Biscoe;flipper_length_mm;215
Gentoo;107;Biscoe;flipper_length_mm;210
Gentoo;108;Biscoe;flipper_length_mm;219
Gentoo;109;Biscoe;flipper_length_mm;208
Gentoo;110;Biscoe;flipper_length_mm;209
Gentoo;111;Biscoe;flipper_length_mm;216
Gentoo;112;Biscoe;flipper_length_mm;229
Gentoo;113;Biscoe;flipper_length_mm;213
Gentoo;114;Biscoe;flipper_length_mm;230
Gentoo;115;Biscoe;flipper_length_mm;217
Gentoo;116;Biscoe;flipper_length_mm;230
Gentoo;117;Biscoe;flipper_length_mm;217
Gentoo;118;Biscoe;flipper_length_mm;222
Gentoo;119;Biscoe;flipper_length_mm;214
Gentoo;120;Biscoe;flipper_length_mm;NA
Gentoo;121;Biscoe;flipper_length_mm;215
Gentoo;122;Biscoe;flipper_length_mm;222
Gentoo;123;Biscoe;flipper_length_mm;212
Gentoo;124;Biscoe;flipper_length_mm;213
Adelie;1;Biscoe;body_mass_g;3400
Adelie;2;Biscoe;body_mass_g;3600
Adelie;3;Biscoe;body_mass_g;3800
Adelie;4;Biscoe;body_mass_g;3950
Adelie;5;Biscoe;body_mass_g;3800
Adelie;6;Biscoe;body_mass_g;3800
Adelie;7;Biscoe;body_mass_g;3550
Adelie;8;Biscoe;body_mass_g;3200
Adelie;9;Biscoe;body_mass_g;3150
Adelie;10;Biscoe;body_mass_g;3950
Adelie;11;Biscoe;body_mass_g;3500
Adelie;12;Biscoe;body_mass_g;4300
Adelie;13;Biscoe;body_mass_g;3450
Adelie;14;Biscoe;body_mass_g;4050
Adelie;15;Biscoe;body_mass_g;2900
Adelie;16;Biscoe;body_mass_g;3700
Adelie;17;Biscoe;body_mass_g;3550
Adelie;18;Biscoe;body_mass_g;3800
Adelie;19;Biscoe;body_mass_g;2850
Adelie;20;Biscoe;body_mass_g;3750
Adelie;21;Biscoe;body_mass_g;3150
Adelie;22;Biscoe;body_mass_g;4400
Adelie;23;Biscoe;body_mass_g;3600
Adelie;24;Biscoe;body_mass_g;4050
Adelie;25;Biscoe;body_mass_g;2850
Adelie;26;Biscoe;body_mass_g;3950
Adelie;27;Biscoe;body_mass_g;3350
Adelie;28;Biscoe;body_mass_g;4100
Adelie;29;Biscoe;body_mass_g;3725
Adelie;30;Biscoe;body_mass_g;4725
Adelie;31;Biscoe;body_mass_g;3075
Adelie;32;Biscoe;body_mass_g;4250
Adelie;33;Biscoe;body_mass_g;2925
Adelie;34;Biscoe;body_mass_g;3550
Adelie;35;Biscoe;body_mass_g;3750
Adelie;36;Biscoe;body_mass_g;3900
Adelie;37;Biscoe;body_mass_g;3175
Adelie;38;Biscoe;body_mass_g;4775
Adelie;39;Biscoe;body_mass_g;3825
Adelie;40;Biscoe;body_mass_g;4600
Adelie;41;Biscoe;body_mass_g;3200
Adelie;42;Biscoe;body_mass_g;4275
Adelie;43;Biscoe;body_mass_g;3900
Adelie;44;Biscoe;body_mass_g;4075
Adelie;1;Dream;body_mass_g;3250
Adelie;2;Dream;body_mass_g;3900
Adelie;3;Dream;body_mass_g;3300
Adelie;4;Dream;body_mass_g;3900
Adelie;5;Dream;body_mass_g;3325
Adelie;6;Dream;body_mass_g;4150
Adelie;7;Dream;body_mass_g;3950
Adelie;8;Dream;body_mass_g;3550
Adelie;9;Dream;body_mass_g;3300
Adelie;10;Dream;body_mass_g;4650
Adelie;11;Dream;body_mass_g;3150
Adelie;12;Dream;body_mass_g;3900
Adelie;13;Dream;body_mass_g;3100
Adelie;14;Dream;body_mass_g;4400
Adelie;15;Dream;body_mass_g;3000
Adelie;16;Dream;body_mass_g;4600
Adelie;17;Dream;body_mass_g;3425
Adelie;18;Dream;body_mass_g;2975
Adelie;19;Dream;body_mass_g;3450
Adelie;20;Dream;body_mass_g;4150
Adelie;21;Dream;body_mass_g;3350
Adelie;22;Dream;body_mass_g;3550
Adelie;23;Dream;body_mass_g;3800
Adelie;24;Dream;body_mass_g;3500
Adelie;25;Dream;body_mass_g;3950
Adelie;26;Dream;body_mass_g;3600
Adelie;27;Dream;body_mass_g;3550
Adelie;28;Dream;body_mass_g;4300
Adelie;29;Dream;body_mass_g;3400
Adelie;30;Dream;body_mass_g;4450
Adelie;31;Dream;body_mass_g;3300
Adelie;32;Dream;body_mass_g;4300
Adelie;33;Dream;body_mass_g;3700
Adelie;34;Dream;body_mass_g;4350
Adelie;35;Dream;body_mass_g;2900
Adelie;36;Dream;body_mass_g;4100
Adelie;37;Dream;body_mass_g;3500
Adelie;38;Dream;body_mass_g;4475
Adelie;39;Dream;body_mass_g;3425
Adelie;40;Dream;body_mass_g;3900
Adelie;41;Dream;body_mass_g;3175
Adelie;42;Dream;body_mass_g;3975
Adelie;43;Dream;body_mass_g;3400
Adelie;44;Dream;body_mass_g;4250
Adelie;45;Dream;body_mass_g;3400
Adelie;46;Dream;body_mass_g;3475
Adelie;47;Dream;body_mass_g;3050
Adelie;48;Dream;body_mass_g;3725
Adelie;49;Dream;body_mass_g;3000
Adelie;50;Dream;body_mass_g;3650
Adelie;51;Dream;body_mass_g;4250
Adelie;52;Dream;body_mass_g;3475
Adelie;53;Dream;body_mass_g;3450
Adelie;54;Dream;body_mass_g;3750
Adelie;55;Dream;body_mass_g;3700
Adelie;56;Dream;body_mass_g;4000
Adelie;1;Torgersen;body_mass_g;3750
Adelie;2;Torgersen;body_mass_g;3800
Adelie;3;Torgersen;body_mass_g;3250
Adelie;4;Torgersen;body_mass_g;NA
Adelie;5;Torgersen;body_mass_g;3450
Adelie;6;Torgersen;body_mass_g;3650
Adelie;7;Torgersen;body_mass_g;3625
Adelie;8;Torgersen;body_mass_g;4675
Adelie;9;Torgersen;body_mass_g;3475
Adelie;10;Torgersen;body_mass_g;4250
Adelie;11;Torgersen;body_mass_g;3300
Adelie;12;Torgersen;body_mass_g;3700
Adelie;13;Torgersen;body_mass_g;3200
Adelie;14;Torgersen;body_mass_g;3800
Adelie;15;Torgersen;body_mass_g;4400
Adelie;16;Torgersen;body_mass_g;3700
Adelie;17;Torgersen;body_mass_g;3450
Adelie;18;Torgersen;body_mass_g;4500
Adelie;19;Torgersen;body_mass_g;3325
Adelie;20;Torgersen;body_mass_g;4200
Adelie;21;Torgersen;body_mass_g;3050
Adelie;22;Torgersen;body_mass_g;4450
Adelie;23;Torgersen;body_mass_g;3600
Adelie;24;Torgersen;body_mass_g;3900
Adelie;25;Torgersen;body_mass_g;3550
Adelie;26;Torgersen;body_mass_g;4150
Adelie;27;Torgersen;body_mass_g;3700
Adelie;28;Torgersen;body_mass_g;4250
Adelie;29;Torgersen;body_mass_g;3700
Adelie;30;Torgersen;body_mass_g;3900
Adelie;31;Torgersen;body_mass_g;3550
Adelie;32;Torgersen;body_mass_g;4000
Adelie;33;Torgersen;body_mass_g;3200
Adelie;34;Torgersen;body_mass_g;4700
Adelie;35;Torgersen;body_mass_g;3800
Adelie;36;Torgersen;body_mass_g;4200
Adelie;37;Torgersen;body_mass_g;2900
Adelie;38;Torgersen;body_mass_g;3775
Adelie;39;Torgersen;body_mass_g;3350
Adelie;40;Torgersen;body_mass_g;3325
Adelie;41;Torgersen;body_mass_g;3150
Adelie;42;Torgersen;body_mass_g;3500
Adelie;43;Torgersen;body_mass_g;3450
Adelie;44;Torgersen;body_mass_g;3875
Adelie;45;Torgersen;body_mass_g;3050
Adelie;46;Torgersen;body_mass_g;4000
Adelie;47;Torgersen;body_mass_g;3275
Adelie;48;Torgersen;body_mass_g;4300
Adelie;49;Torgersen;body_mass_g;3050
Adelie;50;Torgersen;body_mass_g;4000
Adelie;51;Torgersen;body_mass_g;3325
Adelie;52;Torgersen;body_mass_g;3500
Chinstrap;1;Dream;body_mass_g;3500
Chinstrap;2;Dream;body_mass_g;3900
Chinstrap;3;Dream;body_mass_g;3650
Chinstrap;4;Dream;body_mass_g;3525
Chinstrap;5;Dream;body_mass_g;3725
Chinstrap;6;Dream;body_mass_g;3950
Chinstrap;7;Dream;body_mass_g;3250
Chinstrap;8;Dream;body_mass_g;3750
Chinstrap;9;Dream;body_mass_g;4150
Chinstrap;10;Dream;body_mass_g;3700
Chinstrap;11;Dream;body_mass_g;3800
Chinstrap;12;Dream;body_mass_g;3775
Chinstrap;13;Dream;body_mass_g;3700
Chinstrap;14;Dream;body_mass_g;4050
Chinstrap;15;Dream;body_mass_g;3575
Chinstrap;16;Dream;body_mass_g;4050
Chinstrap;17;Dream;body_mass_g;3300
Chinstrap;18;Dream;body_mass_g;3700
Chinstrap;19;Dream;body_mass_g;3450
Chinstrap;20;Dream;body_mass_g;4400
Chinstrap;21;Dream;body_mass_g;3600
Chinstrap;22;Dream;body_mass_g;3400
Chinstrap;23;Dream;body_mass_g;2900
Chinstrap;24;Dream;body_mass_g;3800
Chinstrap;25;Dream;body_mass_g;3300
Chinstrap;26;Dream;body_mass_g;4150
Chinstrap;27;Dream;body_mass_g;3400
Chinstrap;28;Dream;body_mass_g;3800
Chinstrap;29;Dream;body_mass_g;3700
Chinstrap;30;Dream;body_mass_g;4550
Chinstrap;31;Dream;body_mass_g;3200
Chinstrap;32;Dream;body_mass_g;4300
Chinstrap;33;Dream;body_mass_g;3350
Chinstrap;34;Dream;body_mass_g;4100
Chinstrap;35;Dream;body_mass_g;3600
Chinstrap;36;Dream;body_mass_g;3900
Chinstrap;37;Dream;body_mass_g;3850
Chinstrap;38;Dream;body_mass_g;4800
Chinstrap;39;Dream;body_mass_g;2700
Chinstrap;40;Dream;body_mass_g;4500
Chinstrap;41;Dream;body_mass_g;3950
Chinstrap;42;Dream;body_mass_g;3650
Chinstrap;43;Dream;body_mass_g;3550
Chinstrap;44;Dream;body_mass_g;3500
Chinstrap;45;Dream;body_mass_g;3675
Chinstrap;46;Dream;body_mass_g;4450
Chinstrap;47;Dream;body_mass_g;3400
Chinstrap;48;Dream;body_mass_g;4300
Chinstrap;49;Dream;body_mass_g;3250
Chinstrap;50;Dream;body_mass_g;3675
Chinstrap;51;Dream;body_mass_g;3325
Chinstrap;52;Dream;body_mass_g;3950
Chinstrap;53;Dream;body_mass_g;3600
Chinstrap;54;Dream;body_mass_g;4050
Chinstrap;55;Dream;body_mass_g;3350
Chinstrap;56;Dream;body_mass_g;3450
Chinstrap;57;Dream;body_mass_g;3250
Chinstrap;58;Dream;body_mass_g;4050
Chinstrap;59;Dream;body_mass_g;3800
Chinstrap;60;Dream;body_mass_g;3525
Chinstrap;61;Dream;body_mass_g;3950
Chinstrap;62;Dream;body_mass_g;3650
Chinstrap;63;Dream;body_mass_g;3650
Chinstrap;64;Dream;body_mass_g;4000
Chinstrap;65;Dream;body_mass_g;3400
Chinstrap;66;Dream;body_mass_g;3775
Chinstrap;67;Dream;body_mass_g;4100
Chinstrap;68;Dream;body_mass_g;3775
Gentoo;1;Biscoe;body_mass_g;4500
Gentoo;2;Biscoe;body_mass_g;5700
Gentoo;3;Biscoe;body_mass_g;4450
Gentoo;4;Biscoe;body_mass_g;5700
Gentoo;5;Biscoe;body_mass_g;5400
Gentoo;6;Biscoe;body_mass_g;4550
Gentoo;7;Biscoe;body_mass_g;4800
Gentoo;8;Biscoe;body_mass_g;5200
Gentoo;9;Biscoe;body_mass_g;4400
Gentoo;10;Biscoe;body_mass_g;5150
Gentoo;11;Biscoe;body_mass_g;4650
Gentoo;12;Biscoe;body_mass_g;5550
Gentoo;13;Biscoe;body_mass_g;4650
Gentoo;14;Biscoe;body_mass_g;5850
Gentoo;15;Biscoe;body_mass_g;4200
Gentoo;16;Biscoe;body_mass_g;5850
Gentoo;17;Biscoe;body_mass_g;4150
Gentoo;18;Biscoe;body_mass_g;6300
Gentoo;19;Biscoe;body_mass_g;4800
Gentoo;20;Biscoe;body_mass_g;5350
Gentoo;21;Biscoe;body_mass_g;5700
Gentoo;22;Biscoe;body_mass_g;5000
Gentoo;23;Biscoe;body_mass_g;4400
Gentoo;24;Biscoe;body_mass_g;5050
Gentoo;25;Biscoe;body_mass_g;5000
Gentoo;26;Biscoe;body_mass_g;5100
Gentoo;27;Biscoe;body_mass_g;4100
Gentoo;28;Biscoe;body_mass_g;5650
Gentoo;29;Biscoe;body_mass_g;4600
Gentoo;30;Biscoe;body_mass_g;5550
Gentoo;31;Biscoe;body_mass_g;5250
Gentoo;32;Biscoe;body_mass_g;4700
Gentoo;33;Biscoe;body_mass_g;5050
Gentoo;34;Biscoe;body_mass_g;6050
Gentoo;35;Biscoe;body_mass_g;5150
Gentoo;36;Biscoe;body_mass_g;5400
Gentoo;37;Biscoe;body_mass_g;4950
Gentoo;38;Biscoe;body_mass_g;5250
Gentoo;39;Biscoe;body_mass_g;4350
Gentoo;40;Biscoe;body_mass_g;5350
Gentoo;41;Biscoe;body_mass_g;3950
Gentoo;42;Biscoe;body_mass_g;5700
Gentoo;43;Biscoe;body_mass_g;4300
Gentoo;44;Biscoe;body_mass_g;4750
Gentoo;45;Biscoe;body_mass_g;5550
Gentoo;46;Biscoe;body_mass_g;4900
Gentoo;47;Biscoe;body_mass_g;4200
Gentoo;48;Biscoe;body_mass_g;5400
Gentoo;49;Biscoe;body_mass_g;5100
Gentoo;50;Biscoe;body_mass_g;5300
Gentoo;51;Biscoe;body_mass_g;4850
Gentoo;52;Biscoe;body_mass_g;5300
Gentoo;53;Biscoe;body_mass_g;4400
Gentoo;54;Biscoe;body_mass_g;5000
Gentoo;55;Biscoe;body_mass_g;4900
Gentoo;56;Biscoe;body_mass_g;5050
Gentoo;57;Biscoe;body_mass_g;4300
Gentoo;58;Biscoe;body_mass_g;5000
Gentoo;59;Biscoe;body_mass_g;4450
Gentoo;60;Biscoe;body_mass_g;5550
Gentoo;61;Biscoe;body_mass_g;4200
Gentoo;62;Biscoe;body_mass_g;5300
Gentoo;63;Biscoe;body_mass_g;4400
Gentoo;64;Biscoe;body_mass_g;5650
Gentoo;65;Biscoe;body_mass_g;4700
Gentoo;66;Biscoe;body_mass_g;5700
Gentoo;67;Biscoe;body_mass_g;4650
Gentoo;68;Biscoe;body_mass_g;5800
Gentoo;69;Biscoe;body_mass_g;4700
Gentoo;70;Biscoe;body_mass_g;5550
Gentoo;71;Biscoe;body_mass_g;4750
Gentoo;72;Biscoe;body_mass_g;5000
Gentoo;73;Biscoe;body_mass_g;5100
Gentoo;74;Biscoe;body_mass_g;5200
Gentoo;75;Biscoe;body_mass_g;4700
Gentoo;76;Biscoe;body_mass_g;5800
Gentoo;77;Biscoe;body_mass_g;4600
Gentoo;78;Biscoe;body_mass_g;6000
Gentoo;79;Biscoe;body_mass_g;4750
Gentoo;80;Biscoe;body_mass_g;5950
Gentoo;81;Biscoe;body_mass_g;4625
Gentoo;82;Biscoe;body_mass_g;5450
Gentoo;83;Biscoe;body_mass_g;4725
Gentoo;84;Biscoe;body_mass_g;5350
Gentoo;85;Biscoe;body_mass_g;4750
Gentoo;86;Biscoe;body_mass_g;5600
Gentoo;87;Biscoe;body_mass_g;4600
Gentoo;88;Biscoe;body_mass_g;5300
Gentoo;89;Biscoe;body_mass_g;4875
Gentoo;90;Biscoe;body_mass_g;5550
Gentoo;91;Biscoe;body_mass_g;4950
Gentoo;92;Biscoe;body_mass_g;5400
Gentoo;93;Biscoe;body_mass_g;4750
Gentoo;94;Biscoe;body_mass_g;5650
Gentoo;95;Biscoe;body_mass_g;4850
Gentoo;96;Biscoe;body_mass_g;5200
Gentoo;97;Biscoe;body_mass_g;4925
Gentoo;98;Biscoe;body_mass_g;4875
Gentoo;99;Biscoe;body_mass_g;4625
Gentoo;100;Biscoe;body_mass_g;5250
Gentoo;101;Biscoe;body_mass_g;4850
Gentoo;102;Biscoe;body_mass_g;5600
Gentoo;103;Biscoe;body_mass_g;4975
Gentoo;104;Biscoe;body_mass_g;5500
Gentoo;105;Biscoe;body_mass_g;4725
Gentoo;106;Biscoe;body_mass_g;5500
Gentoo;107;Biscoe;body_mass_g;4700
Gentoo;108;Biscoe;body_mass_g;5500
Gentoo;109;Biscoe;body_mass_g;4575
Gentoo;110;Biscoe;body_mass_g;5500
Gentoo;111;Biscoe;body_mass_g;5000
Gentoo;112;Biscoe;body_mass_g;5950
Gentoo;113;Biscoe;body_mass_g;4650
Gentoo;114;Biscoe;body_mass_g;5500
Gentoo;115;Biscoe;body_mass_g;4375
Gentoo;116;Biscoe;body_mass_g;5850
Gentoo;117;Biscoe;body_mass_g;4875
Gentoo;118;Biscoe;body_mass_g;6000
Gentoo;119;Biscoe;body_mass_g;4925
Gentoo;120;Biscoe;body_mass_g;NA
Gentoo;121;Biscoe;body_mass_g;4850
Gentoo;122;Biscoe;body_mass_g;5750
Gentoo;123;Biscoe;body_mass_g;5200
Gentoo;124;Biscoe;body_mass_g;5400
Adelie;1;Biscoe;sex;female
Adelie;2;Biscoe;sex;male
Adelie;3;Biscoe;sex;female
Adelie;4;Biscoe;sex;male
Adelie;5;Biscoe;sex;male
Adelie;6;Biscoe;sex;female
Adelie;7;Biscoe;sex;male
Adelie;8;Biscoe;sex;female
Adelie;9;Biscoe;sex;female
Adelie;10;Biscoe;sex;male
Adelie;11;Biscoe;sex;female
Adelie;12;Biscoe;sex;male
Adelie;13;Biscoe;sex;female
Adelie;14;Biscoe;sex;male
Adelie;15;Biscoe;sex;female
Adelie;16;Biscoe;sex;male
Adelie;17;Biscoe;sex;female
Adelie;18;Biscoe;sex;male
Adelie;19;Biscoe;sex;female
Adelie;20;Biscoe;sex;male
Adelie;21;Biscoe;sex;female
Adelie;22;Biscoe;sex;male
Adelie;23;Biscoe;sex;female
Adelie;24;Biscoe;sex;male
Adelie;25;Biscoe;sex;female
Adelie;26;Biscoe;sex;male
Adelie;27;Biscoe;sex;female
Adelie;28;Biscoe;sex;male
Adelie;29;Biscoe;sex;female
Adelie;30;Biscoe;sex;male
Adelie;31;Biscoe;sex;female
Adelie;32;Biscoe;sex;male
Adelie;33;Biscoe;sex;female
Adelie;34;Biscoe;sex;male
Adelie;35;Biscoe;sex;female
Adelie;36;Biscoe;sex;male
Adelie;37;Biscoe;sex;female
Adelie;38;Biscoe;sex;male
Adelie;39;Biscoe;sex;female
Adelie;40;Biscoe;sex;male
Adelie;41;Biscoe;sex;female
Adelie;42;Biscoe;sex;male
Adelie;43;Biscoe;sex;female
Adelie;44;Biscoe;sex;male
Adelie;1;Dream;sex;female
Adelie;2;Dream;sex;male
Adelie;3;Dream;sex;female
Adelie;4;Dream;sex;male
Adelie;5;Dream;sex;female
Adelie;6;Dream;sex;male
Adelie;7;Dream;sex;male
Adelie;8;Dream;sex;female
Adelie;9;Dream;sex;female
Adelie;10;Dream;sex;male
Adelie;11;Dream;sex;female
Adelie;12;Dream;sex;male
Adelie;13;Dream;sex;female
Adelie;14;Dream;sex;male
Adelie;15;Dream;sex;female
