species;individual;island;Atribute;Value
Adelie;16;Dream;sex;male
Adelie;17;Dream;sex;male
Adelie;18;Dream;sex;NA
Adelie;19;Dream;sex;female
Adelie;20;Dream;sex;male
Adelie;21;Dream;sex;female
Adelie;22;Dream;sex;male
Adelie;23;Dream;sex;male
Adelie;24;Dream;sex;female
Adelie;25;Dream;sex;male
Adelie;26;Dream;sex;female
Adelie;27;Dream;sex;female
Adelie;28;Dream;sex;male
Adelie;29;Dream;sex;female
Adelie;30;Dream;sex;male
Adelie;31;Dream;sex;female
Adelie;32;Dream;sex;male
Adelie;33;Dream;sex;female
Adelie;34;Dream;sex;male
Adelie;35;Dream;sex;female
Adelie;36;Dream;sex;male
Adelie;37;Dream;sex;female
Adelie;38;Dream;sex;male
Adelie;39;Dream;sex;female
Adelie;40;Dream;sex;male
Adelie;41;Dream;sex;female
Adelie;42;Dream;sex;male
Adelie;43;Dream;sex;female
Adelie;44;Dream;sex;male
Adelie;45;Dream;sex;female
Adelie;46;Dream;sex;male
Adelie;47;Dream;sex;female
Adelie;48;Dream;sex;male
Adelie;49;Dream;sex;female
Adelie;50;Dream;sex;male
Adelie;51;Dream;sex;male
Adelie;52;Dream;sex;female
Adelie;53;Dream;sex;female
Adelie;54;Dream;sex;male
Adelie;55;Dream;sex;female
Adelie;56;Dream;sex;male
Adelie;1;Torgersen;sex;male
Adelie;2;Torgersen;sex;female
Adelie;3;Torgersen;sex;female
Adelie;4;Torgersen;sex;NA
Adelie;5;Torgersen;sex;female
Adelie;6;Torgersen;sex;male
Adelie;7;Torgersen;sex;female
Adelie;8;Torgersen;sex;male
Adelie;9;Torgersen;sex;NA
Adelie;10;Torgersen;sex;NA
Adelie;11;Torgersen;sex;NA
Adelie;12;Torgersen;sex;NA
Adelie;13;Torgersen;sex;female
Adelie;14;Torgersen;sex;male
Adelie;15;Torgersen;sex;male
Adelie;16;Torgersen;sex;female
Adelie;17;Torgersen;sex;female
Adelie;18;Torgersen;sex;male
Adelie;19;Torgersen;sex;female
Adelie;20;Torgersen;sex;male
Adelie;21;Torgersen;sex;female
Adelie;22;Torgersen;sex;male
Adelie;23;Torgersen;sex;female
Adelie;24;Torgersen;sex;male
Adelie;25;Torgersen;sex;female
Adelie;26;Torgersen;sex;male
Adelie;27;Torgersen;sex;female
Adelie;28;Torgersen;sex;male
Adelie;29;Torgersen;sex;female
Adelie;30;Torgersen;sex;male
Adelie;31;Torgersen;sex;female
Adelie;32;Torgersen;sex;male
Adelie;33;Torgersen;sex;female
Adelie;34;Torgersen;sex;male
Adelie;35;Torgersen;sex;female
Adelie;36;Torgersen;sex;male
Adelie;37;Torgersen;sex;female
Adelie;38;Torgersen;sex;male
Adelie;39;Torgersen;sex;female
Adelie;40;Torgersen;sex;male
Adelie;41;Torgersen;sex;female
Adelie;42;Torgersen;sex;male
Adelie;43;Torgersen;sex;female
Adelie;44;Torgersen;sex;male
Adelie;45;Torgersen;sex;female
Adelie;46;Torgersen;sex;male
Adelie;47;Torgersen;sex;female
Adelie;48;Torgersen;sex;male
Adelie;49;Torgersen;sex;female
Adelie;50;Torgersen;sex;male
Adelie;51;Torgersen;sex;female
Adelie;52;Torgersen;sex;male
Chinstrap;1;Dream;sex;female
Chinstrap;2;Dream;sex;male
Chinstrap;3;Dream;sex;male
Chinstrap;4;Dream;sex;female
Chinstrap;5;Dream;sex;male
Chinstrap;6;Dream;sex;female
Chinstrap;7;Dream;sex;female
Chinstrap;8;Dream;sex;male
Chinstrap;9;Dream;sex;female
Chinstrap;10;Dream;sex;male
Chinstrap;11;Dream;sex;female
Chinstrap;12;Dream;sex;male
Chinstrap;13;Dream;sex;female
Chinstrap;14;Dream;sex;male
Chinstrap;15;Dream;sex;female
Chinstrap;16;Dream;sex;male
Chinstrap;17;Dream;sex;male
Chinstrap;18;Dream;sex;female
Chinstrap;19;Dream;sex;female
Chinstrap;20;Dream;sex;male
Chinstrap;21;Dream;sex;female
Chinstrap;22;Dream;sex;male
Chinstrap;23;Dream;sex;female
Chinstrap;24;Dream;sex;male
Chinstrap;25;Dream;sex;female
Chinstrap;26;Dream;sex;male
Chinstrap;27;Dream;sex;female
Chinstrap;28;Dream;sex;male
Chinstrap;29;Dream;sex;female
Chinstrap;30;Dream;sex;male
Chinstrap;31;Dream;sex;female
Chinstrap;32;Dream;sex;male
Chinstrap;33;Dream;sex;female
Chinstrap;34;Dream;sex;male
Chinstrap;35;Dream;sex;male
Chinstrap;36;Dream;sex;female
Chinstrap;37;Dream;sex;female
Chinstrap;38;Dream;sex;male
Chinstrap;39;Dream;sex;female
Chinstrap;40;Dream;sex;male
Chinstrap;41;Dream;sex;male
Chinstrap;42;Dream;sex;female
Chinstrap;43;Dream;sex;male
Chinstrap;44;Dream;sex;female
Chinstrap;45;Dream;sex;female
Chinstrap;46;Dream;sex;male
Chinstrap;47;Dream;sex;female
Chinstrap;48;Dream;sex;male
Chinstrap;49;Dream;sex;male
Chinstrap;50;Dream;sex;female
Chinstrap;51;Dream;sex;female
Chinstrap;52;Dream;sex;male
Chinstrap;53;Dream;sex;female
Chinstrap;54;Dream;sex;male
Chinstrap;55;Dream;sex;female
Chinstrap;56;Dream;sex;male
Chinstrap;57;Dream;sex;female
Chinstrap;58;Dream;sex;male
Chinstrap;59;Dream;sex;male
Chinstrap;60;Dream;sex;female
Chinstrap;61;Dream;sex;male
Chinstrap;62;Dream;sex;female
Chinstrap;63;Dream;sex;female
Chinstrap;64;Dream;sex;male
Chinstrap;65;Dream;sex;female
Chinstrap;66;Dream;sex;male
Chinstrap;67;Dream;sex;male
Chinstrap;68;Dream;sex;female
Gentoo;1;Biscoe;sex;female
Gentoo;2;Biscoe;sex;male
Gentoo;3;Biscoe;sex;female
Gentoo;4;Biscoe;sex;male
Gentoo;5;Biscoe;sex;male
Gentoo;6;Biscoe;sex;female
Gentoo;7;Biscoe;sex;female
Gentoo;8;Biscoe;sex;male
Gentoo;9;Biscoe;sex;female
Gentoo;10;Biscoe;sex;male
Gentoo;11;Biscoe;sex;female
Gentoo;12;Biscoe;sex;male
Gentoo;13;Biscoe;sex;female
Gentoo;14;Biscoe;sex;male
Gentoo;15;Biscoe;sex;female
Gentoo;16;Biscoe;sex;male
Gentoo;17;Biscoe;sex;female
Gentoo;18;Biscoe;sex;male
Gentoo;19;Biscoe;sex;female
Gentoo;20;Biscoe;sex;male
Gentoo;21;Biscoe;sex;male
Gentoo;22;Biscoe;sex;female
Gentoo;23;Biscoe;sex;female
Gentoo;24;Biscoe;sex;male
Gentoo;25;Biscoe;sex;female
Gentoo;26;Biscoe;sex;male
Gentoo;27;Biscoe;sex;NA
Gentoo;28;Biscoe;sex;male
Gentoo;29;Biscoe;sex;female
Gentoo;30;Biscoe;sex;male
Gentoo;31;Biscoe;sex;male
Gentoo;32;Biscoe;sex;female
Gentoo;33;Biscoe;sex;female
Gentoo;34;Biscoe;sex;male
Gentoo;35;Biscoe;sex;female
Gentoo;36;Biscoe;sex;male
Gentoo;37;Biscoe;sex;female
Gentoo;38;Biscoe;sex;male
Gentoo;39;Biscoe;sex;female
Gentoo;40;Biscoe;sex;male
Gentoo;41;Biscoe;sex;female
Gentoo;42;Biscoe;sex;male
Gentoo;43;Biscoe;sex;female
Gentoo;44;Biscoe;sex;male
Gentoo;45;Biscoe;sex;male
Gentoo;46;Biscoe;sex;female
Gentoo;47;Biscoe;sex;female
Gentoo;48;Biscoe;sex;male
Gentoo;49;Biscoe;sex;female
Gentoo;50;Biscoe;sex;male
Gentoo;51;Biscoe;sex;female
Gentoo;52;Biscoe;sex;male
Gentoo;53;Biscoe;sex;female
Gentoo;54;Biscoe;sex;male
Gentoo;55;Biscoe;sex;female
Gentoo;56;Biscoe;sex;male
Gentoo;57;Biscoe;sex;female
Gentoo;58;Biscoe;sex;male
Gentoo;59;Biscoe;sex;female
Gentoo;60;Biscoe;sex;male
Gentoo;61;Biscoe;sex;female
Gentoo;62;Biscoe;sex;male
Gentoo;63;Biscoe;sex;female
Gentoo;64;Biscoe;sex;male
Gentoo;65;Biscoe;sex;female
Gentoo;66;Biscoe;sex;male
Gentoo;67;Biscoe;sex;NA
Gentoo;68;Biscoe;sex;male
Gentoo;69;Biscoe;sex;female
Gentoo;70;Biscoe;sex;male
Gentoo;71;Biscoe;sex;female
Gentoo;72;Biscoe;sex;male
Gentoo;73;Biscoe;sex;male
Gentoo;74;Biscoe;sex;female
Gentoo;75;Biscoe;sex;female
Gentoo;76;Biscoe;sex;male
Gentoo;77;Biscoe;sex;female
Gentoo;78;Biscoe;sex;male
Gentoo;79;Biscoe;sex;female
Gentoo;80;Biscoe;sex;male
Gentoo;81;Biscoe;sex;female
Gentoo;82;Biscoe;sex;male
Gentoo;83;Biscoe;sex;female
Gentoo;84;Biscoe;sex;male
Gentoo;85;Biscoe;sex;female
Gentoo;86;Biscoe;sex;male
Gentoo;87;Biscoe;sex;female
Gentoo;88;Biscoe;sex;male
Gentoo;89;Biscoe;sex;female
Gentoo;90;Biscoe;sex;male
Gentoo;91;Biscoe;sex;female
Gentoo;92;Biscoe;sex;male
Gentoo;93;Biscoe;sex;female
Gentoo;94;Biscoe;sex;male
Gentoo;95;Biscoe;sex;female
Gentoo;96;Biscoe;sex;male
Gentoo;97;Biscoe;sex;male
Gentoo;98;Biscoe;sex;female
Gentoo;99;Biscoe;sex;female
Gentoo;100;Biscoe;sex;male
Gentoo;101;Biscoe;sex;female
Gentoo;102;Biscoe;sex;male
Gentoo;103;Biscoe;sex;female
Gentoo;104;Biscoe;sex;male
Gentoo;105;Biscoe;sex;NA
Gentoo;106;Biscoe;sex;male
Gentoo;107;Biscoe;sex;female
Gentoo;108;Biscoe;sex;male
Gentoo;109;Biscoe;sex;female
Gentoo;110;Biscoe;sex;male
Gentoo;111;Biscoe;sex;female
Gentoo;112;Biscoe;sex;male
Gentoo;113;Biscoe;sex;female
Gentoo;114;Biscoe;sex;male
Gentoo;115;Biscoe;sex;female
Gentoo;116;Biscoe;sex;male
Gentoo;117;Biscoe;sex;NA
Gentoo;118;Biscoe;sex;male
Gentoo;119;Biscoe;sex;female
Gentoo;120;Biscoe;sex;NA
Gentoo;121;Biscoe;sex;female
Gentoo;122;Biscoe;sex;male
Gentoo;123;Biscoe;sex;female
Gentoo;124;Biscoe;sex;male
Adelie;1;Biscoe;year;2007
Adelie;2;Biscoe;year;2007
Adelie;3;Biscoe;year;2007
Adelie;4;Biscoe;year;2007
Adelie;5;Biscoe;year;2007
Adelie;6;Biscoe;year;2007
Adelie;7;Biscoe;year;2007
Adelie;8;Biscoe;year;2007
Adelie;9;Biscoe;year;2007
Adelie;10;Biscoe;year;2007
Adelie;11;Biscoe;year;2008
Adelie;12;Biscoe;year;2008
Adelie;13;Biscoe;year;2008
Adelie;14;Biscoe;year;2008
Adelie;15;Biscoe;year;2008
Adelie;16;Biscoe;year;2008
Adelie;17;Biscoe;year;2008
Adelie;18;Biscoe;year;2008
Adelie;19;Biscoe;year;2008
Adelie;20;Biscoe;year;2008
Adelie;21;Biscoe;year;2008
Adelie;22;Biscoe;year;2008
Adelie;23;Biscoe;year;2008
Adelie;24;Biscoe;year;2008
Adelie;25;Biscoe;year;2008
Adelie;26;Biscoe;year;2008
Adelie;27;Biscoe;year;2008
Adelie;28;Biscoe;year;2008
Adelie;29;Biscoe;year;2009
Adelie;30;Biscoe;year;2009
Adelie;31;Biscoe;year;2009
Adelie;32;Biscoe;year;2009
Adelie;33;Biscoe;year;2009
Adelie;34;Biscoe;year;2009
Adelie;35;Biscoe;year;2009
Adelie;36;Biscoe;year;2009
Adelie;37;Biscoe;year;2009
Adelie;38;Biscoe;year;2009
Adelie;39;Biscoe;year;2009
Adelie;40;Biscoe;year;2009
Adelie;41;Biscoe;year;2009
Adelie;42;Biscoe;year;2009
Adelie;43;Biscoe;year;2009
Adelie;44;Biscoe;year;2009
Adelie;1;Dream;year;2007
Adelie;2;Dream;year;2007
Adelie;3;Dream;year;2007
Adelie;4;Dream;year;2007
Adelie;5;Dream;year;2007
Adelie;6;Dream;year;2007
Adelie;7;Dream;year;2007
Adelie;8;Dream;year;2007
Adelie;9;Dream;year;2007
Adelie;10;Dream;year;2007
Adelie;11;Dream;year;2007
Adelie;12;Dream;year;2007
Adelie;13;Dream;year;2007
Adelie;14;Dream;year;2007
Adelie;15;Dream;year;2007
Adelie;16;Dream;year;2007
Adelie;17;Dream;year;2007
Adelie;18;Dream;year;2007
Adelie;19;Dream;year;2007
Adelie;20;Dream;year;2007
Adelie;21;Dream;year;2008
Adelie;22;Dream;year;2008
Adelie;23;Dream;year;2008
Adelie;24;Dream;year;2008
Adelie;25;Dream;year;2008
Adelie;26;Dream;year;2008
Adelie;27;Dream;year;2008
Adelie;28;Dream;year;2008
Adelie;29;Dream;year;2008
Adelie;30;Dream;year;2008
Adelie;31;Dream;year;2008
Adelie;32;Dream;year;2008
Adelie;33;Dream;year;2008
Adelie;34;Dream;year;2008
Adelie;35;Dream;year;2008
Adelie;36;Dream;year;2008
Adelie;37;Dream;year;2009
Adelie;38;Dream;year;2009
Adelie;39;Dream;year;2009
Adelie;40;Dream;year;2009
Adelie;41;Dream;year;2009
Adelie;42;Dream;year;2009
Adelie;43;Dream;year;2009
Adelie;44;Dream;year;2009
Adelie;45;Dream;year;2009
Adelie;46;Dream;year;2009
Adelie;47;Dream;year;2009
Adelie;48;Dream;year;2009
Adelie;49;Dream;year;2009
Adelie;50;Dream;year;2009
Adelie;51;Dream;year;2009
Adelie;52;Dream;year;2009
Adelie;53;Dream;year;2009
Adelie;54;Dream;year;2009
Adelie;55;Dream;year;2009
Adelie;56;Dream;year;2009
Adelie;1;Torgersen;year;2007
Adelie;2;Torgersen;year;2007
Adelie;3;Torgersen;year;2007
Adelie;4;Torgersen;year;2007
Adelie;5;Torgersen;year;2007
Adelie;6;Torgersen;year;2007
Adelie;7;Torgersen;year;2007
Adelie;8;Torgersen;year;2007
Adelie;9;Torgersen;year;2007
Adelie;10;Torgersen;year;2007
Adelie;11;Torgersen;year;2007
Adelie;12;Torgersen;year;2007
Adelie;13;Torgersen;year;2007
Adelie;14;Torgersen;year;2007
Adelie;15;Torgersen;year;2007
Adelie;16;Torgersen;year;2007
Adelie;17;Torgersen;year;2007
Adelie;18;Torgersen;year;2007
Adelie;19;Torgersen;year;2007
Adelie;20;Torgersen;year;2007
Adelie;21;Torgersen;year;2008
Adelie;22;Torgersen;year;2008
Adelie;23;Torgersen;year;2008
Adelie;24;Torgersen;year;2008
Adelie;25;Torgersen;year;2008
Adelie;26;Torgersen;year;2008
Adelie;27;Torgersen;year;2008
Adelie;28;Torgersen;year;2008
Adelie;29;Torgersen;year;2008
Adelie;30;Torgersen;year;2008
Adelie;31;Torgersen;year;2008
Adelie;32;Torgersen;year;2008
Adelie;33;Torgersen;year;2008
Adelie;34;Torgersen;year;2008
Adelie;35;Torgersen;year;2008
Adelie;36;Torgersen;year;2008
Adelie;37;Torgersen;year;2009
Adelie;38;Torgersen;year;2009
Adelie;39;Torgersen;year;2009
Adelie;40;Torgersen;year;2009
Adelie;41;Torgersen;year;2009
Adelie;42;Torgersen;year;2009
Adelie;43;Torgersen;year;2009
Adelie;44;Torgersen;year;2009
Adelie;45;Torgersen;year;2009
Adelie;46;Torgersen;year;2009
Adelie;47;Torgersen;year;2009
Adelie;48;Torgersen;year;2009
Adelie;49;Torgersen;year;2009
Adelie;50;Torgersen;year;2009
Adelie;51;Torgersen;year;2009
Adelie;52;Torgersen;year;2009
Chinstrap;1;Dream;year;2007
Chinstrap;2;Dream;year;2007
Chinstrap;3;Dream;year;2007
Chinstrap;4;Dream;year;2007
Chinstrap;5;Dream;year;2007
Chinstrap;6;Dream;year;2007
Chinstrap;7;Dream;year;2007
Chinstrap;8;Dream;year;2007
Chinstrap;9;Dream;year;2007
Chinstrap;10;Dream;year;2007
Chinstrap;11;Dream;year;2007
Chinstrap;12;Dream;year;2007
Chinstrap;13;Dream;year;2007
Chinstrap;14;Dream;year;2007
Chinstrap;15;Dream;year;2007
Chinstrap;16;Dream;year;2007
Chinstrap;17;Dream;year;2007
Chinstrap;18;Dream;year;2007
Chinstrap;19;Dream;year;2007
Chinstrap;20;Dream;year;2007
Chinstrap;21;Dream;year;2007
Chinstrap;22;Dream;year;2007
Chinstrap;23;Dream;year;2007
Chinstrap;24;Dream;year;2007
Chinstrap;25;Dream;year;2007
Chinstrap;26;Dream;year;2007
Chinstrap;27;Dream;year;2008
Chinstrap;28;Dream;year;2008
Chinstrap;29;Dream;year;2008
Chinstrap;30;Dream;year;2008
Chinstrap;31;Dream;year;2008
Chinstrap;32;Dream;year;2008
Chinstrap;33;Dream;year;2008
Chinstrap;34;Dream;year;2008
Chinstrap;35;Dream;year;2008
Chinstrap;36;Dream;year;2008
Chinstrap;37;Dream;year;2008
Chinstrap;38;Dream;year;2008
Chinstrap;39;Dream;year;2008
Chinstrap;40;Dream;year;2008
Chinstrap;41;Dream;year;2008
Chinstrap;42;Dream;year;2008
Chinstrap;43;Dream;year;2008
Chinstrap;44;Dream;year;2008
Chinstrap;45;Dream;year;2009
Chinstrap;46;Dream;year;2009
Chinstrap;47;Dream;year;2009
Chinstrap;48;Dream;year;2009
Chinstrap;49;Dream;year;2009
Chinstrap;50;Dream;year;2009
Chinstrap;51;Dream;year;2009
Chinstrap;52;Dream;year;2009
Chinstrap;53;Dream;year;2009
Chinstrap;54;Dream;year;2009
Chinstrap;55;Dream;year;2009
Chinstrap;56;Dream;year;2009
Chinstrap;57;Dream;year;2009
Chinstrap;58;Dream;year;2009
Chinstrap;59;Dream;year;2009
Chinstrap;60;Dream;year;2009
Chinstrap;61;Dream;year;2009
Chinstrap;62;Dream;year;2009
Chinstrap;63;Dream;year;2009
Chinstrap;64;Dream;year;2009
Chinstrap;65;Dream;year;2009
Chinstrap;66;Dream;year;2009
Chinstrap;67;Dream;year;2009
Chinstrap;68;Dream;year;2009
Gentoo;1;Biscoe;year;2007
Gentoo;2;Biscoe;year;2007
Gentoo;3;Biscoe;year;2007
Gentoo;4;Biscoe;year;2007
Gentoo;5;Biscoe;year;2007
Gentoo;6;Biscoe;year;2007
Gentoo;7;Biscoe;year;2007
Gentoo;8;Biscoe;year;2007
Gentoo;9;Biscoe;year;2007
Gentoo;10;Biscoe;year;2007
Gentoo;11;Biscoe;year;2007
Gentoo;12;Biscoe;year;2007
Gentoo;13;Biscoe;year;2007
Gentoo;14;Biscoe;year;2007
Gentoo;15;Biscoe;year;2007
Gentoo;16;Biscoe;year;2007
Gentoo;17;Biscoe;year;2007
Gentoo;18;Biscoe;year;2007
Gentoo;19;Biscoe;year;2007
Gentoo;20;Biscoe;year;2007
Gentoo;21;Biscoe;year;2007
Gentoo;22;Biscoe;year;2007
Gentoo;23;Biscoe;year;2007
Gentoo;24;Biscoe;year;2007
Gentoo;25;Biscoe;year;2007
Gentoo;26;Biscoe;year;2007
Gentoo;27;Biscoe;year;2007
Gentoo;28;Biscoe;year;2007
Gentoo;29;Biscoe;year;2007
Gentoo;30;Biscoe;year;2007
Gentoo;31;Biscoe;year;2007
Gentoo;32;Biscoe;year;2007
Gentoo;33;Biscoe;year;2007
Gentoo;34;Biscoe;year;2007
Gentoo;35;Biscoe;year;2008
Gentoo;36;Biscoe;year;2008
Gentoo;37;Biscoe;year;2008
Gentoo;38;Biscoe;year;2008
Gentoo;39;Biscoe;year;2008
Gentoo;40;Biscoe;year;2008
Gentoo;41;Biscoe;year;2008
Gentoo;42;Biscoe;year;2008
Gentoo;43;Biscoe;year;2008
Gentoo;44;Biscoe;year;2008
Gentoo;45;Biscoe;year;2008
Gentoo;46;Biscoe;year;2008
Gentoo;47;Biscoe;year;2008
Gentoo;48;Biscoe;year;2008
Gentoo;49;Biscoe;year;2008
Gentoo;50;Biscoe;year;2008
Gentoo;51;Biscoe;year;2008
Gentoo;52;Biscoe;year;2008
Gentoo;53;Biscoe;year;2008
Gentoo;54;Biscoe;year;2008
Gentoo;55;Biscoe;year;2008
Gentoo;56;Biscoe;year;2008
Gentoo;57;Biscoe;year;2008
Gentoo;58;Biscoe;year;2008
Gentoo;59;Biscoe;year;2008
Gentoo;60;Biscoe;year;2008
Gentoo;61;Biscoe;year;2008
Gentoo;62;Biscoe;year;2008
Gentoo;63;Biscoe;year;2008
Gentoo;64;Biscoe;year;2008
Gentoo;65;Biscoe;year;2008
Gentoo;66;Biscoe;year;2008
Gentoo;67;Biscoe;year;2008
Gentoo;68;Biscoe;year;2008
Gentoo;69;Biscoe;year;2008
Gentoo;70;Biscoe;year;2008
Gentoo;71;Biscoe;year;2008
Gentoo;72;Biscoe;year;2008
Gentoo;73;Biscoe;year;2008
Gentoo;74;Biscoe;year;2008
Gentoo;75;Biscoe;year;2008
Gentoo;76;Biscoe;year;2008
Gentoo;77;Biscoe;year;2008
Gentoo;78;Biscoe;year;2008
Gentoo;79;Biscoe;year;2008
Gentoo;80;Biscoe;year;2008
Gentoo;81;Biscoe;year;2009
Gentoo;82;Biscoe;year;2009
Gentoo;83;Biscoe;year;2009
Gentoo;84;Biscoe;year;2009
Gentoo;85;Biscoe;year;2009
Gentoo;86;Biscoe;year;2009
Gentoo;87;Biscoe;year;2009
Gentoo;88;Biscoe;year;2009
Gentoo;89;Biscoe;year;2009
Gentoo;90;Biscoe;year;2009
Gentoo;91;Biscoe;year;2009
Gentoo;92;Biscoe;year;2009
Gentoo;93;Biscoe;year;2009
Gentoo;94;Biscoe;year;2009
Gentoo;95;Biscoe;year;2009
Gentoo;96;Biscoe;year;2009
Gentoo;97;Biscoe;year;2009
Gentoo;98;Biscoe;year;2009
Gentoo;99;Biscoe;year;2009
Gentoo;100;Biscoe;year;2009
Gentoo;101;Biscoe;year;2009
Gentoo;102;Biscoe;year;2009
Gentoo;103;Biscoe;year;2009
Gentoo;104;Biscoe;year;2009
Gentoo;105;Biscoe;year;2009
Gentoo;106;Biscoe;year;2009
Gentoo;107;Biscoe;year;2009
Gentoo;108;Biscoe;year;2009
Gentoo;109;Biscoe;year;2009
Gentoo;110;Biscoe;year;2009
Gentoo;111;Biscoe;year;2009
Gentoo;112;Biscoe;year;2009
Gentoo;113;Biscoe;year;2009
Gentoo;114;Biscoe;year;2009
Gentoo;115;Biscoe;year;2009
Gentoo;116;Biscoe;year;2009
Gentoo;117;Biscoe;year;2009
Gentoo;118;Biscoe;year;2009
Gentoo;119;Biscoe;year;2009
Gentoo;120;Biscoe;year;2009
Gentoo;121;Biscoe;year;2009
Gentoo;122;Biscoe;year;2009
Gentoo;123;Biscoe;year;2009
Gentoo;124;Biscoe;year;2009