,ID,decimalLongitude,decimalLatitude,S.AllGrp,S.Arthropoda,S.Spermatophyte,S.Magnoliophyta,landsdele,Geology,NatDensBasMp,OpnNatBasMp,ForDenBasMp,AgrBasMp,WetLndBasMp,Dis2Cost,HII,Slope30mAgg,ElevHet,SoilTypHet,SoilpH,NDVI,MAT,TempSeas,AnnPrec,PrecSea,PET
65,65,12.45526794,54.9606333,236,156,62,62,Sjælland,Freshwater deposits,0.619640708,0.490186423,0.129454285,0.363595426,0.30022788,870.2781982,20.3598423,1.967599869,3.867049456,3,66,0.588888884,8.7,594.8748047,568.494751,20,385.813446
66,66,12.50972317,54.96462732,474,188,134,133,Sjælland,Chalk,0.880800009,0.461800009,0.419,0.068000004,0,2238.438232,20.86979485,7.051499844,19.37941933,2,60,0.636666656,8.20239563,593.6430664,675.7501831,20,377.7049866
67,67,12.52658146,54.98604161,431,221,106,105,Sjælland,Glaciofluvial,0.70408982,0.516706765,0.187383056,0.266315341,0.004085997,918.7474365,14,7.760801315,10.40725136,2,56,0.620444417,7.980390167,593.0510742,656.6504517,19.59603119,375.4464722
68,68,12.5389131,54.97290273,237,90,15,15,Sjælland,Chalk,0.969497144,0.139441758,0.830055356,0,0.006595219,303.6282043,14,6.025370598,10.20688057,3,51,0.674000025,8.050456238,593.4513672,597.4315186,18,376.1889954
69,69,12.53898781,54.96620118,272,111,36,36,Sjælland,Chalk,0.828758538,0.127633095,0.701125503,0.094480641,0.01436753,496.262085,14,7.353720188,14.01063442,2,52,0.68011111,8.085844421,593.5575195,623.0274048,18.85844612,376.4222717
70,70,12.53900706,54.98049301,320,132,31,31,Sjælland,Chalk,0.964745402,0.162469685,0.802275717,0,0.014549525,19.25263214,17,6.874098778,14.22207165,3,52,0.617666662,8.3,594.2,560,18,379.654541
71,71,8.080258493,55.56292804,266,148,44,44,Syddanmark,Aeolian sand,0.973991275,0.973991275,0,0,0.022564534,346.9189453,17,2.092594862,1.908744931,3,58,0.314111114,9.006861877,520.1117676,771.5987549,30,393.4706116
72,72,8.128703025,56.31348114,196,87,23,22,Midtjylland,Aeolian sand,0.955468357,0.557390392,0.398077965,0,0.004331348,479.5455322,23.98020744,1.124059677,1.292138457,3,NA,0.318333328,8.7,524.9494141,824.0678101,31,431.4827576
73,73,8.136246233,56.22776563,184,120,31,31,Midtjylland,Marine sand and clay,0.823266745,0.823266745,0,0.124260359,0.014551003,22.81744957,17.49905205,1.449993849,2.765664339,3,59,0.378057152,8.8,526.0500488,807.9983521,31,437.0571594
74,74,8.162359036,56.31803006,347,148,44,44,Midtjylland,Marsh,0.205815896,0.198961943,0.006853959,0.673152804,0.118029937,1047.254883,34,0.991594851,0.87874347,4,61,0.530444443,8.7,526.4777832,801.4747925,31,436.6587524
75,75,8.169670368,55.68438777,180,124,19,17,Syddanmark,Aeolian sand,0.926003814,0.166382954,0.759620845,0.039751679,0.052101064,1394.05249,22,1.934186578,2.654631615,2,56,0.678514302,8.943288422,524.1037109,785.4910889,30,417.0098572
76,76,8.174340431,55.82006259,151,106,34,34,Midtjylland,Aeolian sand,0.992587268,0.992587268,0,0,0.096365377,587.996521,22,2.248417377,2.378038168,2,60,0.449000001,NA,NA,NA,NA,NA
77,77,8.182877548,55.77354752,244,87,70,70,Syddanmark,Marine sand and clay,0.996054828,0.710236728,0.2858181,0,0.01799557,587.996521,18,2.867134333,3.046993017,3,60,0.279888898,8.9,525.1903809,796.8672485,30.16041183,426.7657471
78,78,8.19077075,55.69423108,289,141,21,20,Syddanmark,Aeolian sand,0.908290625,0.167051584,0.741239071,0.018274928,0,2056.627441,23.11241722,1.383077502,1.364601851,4,57,0.635200024,8.90750351,524.8194336,774.9411621,30,420.548645
79,79,8.195221696,56.29494446,121,87,33,33,Midtjylland,Glaciofluvial,0.325236768,0.044641733,0.280595034,0.56134057,0.017594671,2523.196045,34,1.1830827,2.062526464,2,59,0.536777794,8.7,528.0796387,800.4884644,31,442.8503113
80,80,8.21282134,55.79507754,173,136,29,29,Syddanmark,Aeolian sand,0.860282719,0.125079751,0.735202968,0.090220831,0.02821693,2577.430176,34.79541397,2.08688879,1.984060526,2,55,0.642888904,8.9,526.634082,783.1843262,30,433.5092468
81,81,8.216409166,55.6726212,276,120,31,30,Syddanmark,Aeolian sand,0.596623182,0.26834181,0.328281403,0.364484191,0.078098461,4832.717285,24.1537838,1.555708289,2.594447374,2,53,0.58322221,8.890616608,525.6512695,786.6639404,30,423.8197937
82,82,8.241796699,55.67383734,356,147,70,69,Syddanmark,Freshwater deposits,0.341879785,0.198425516,0.143454254,0.62298882,0.081760354,5505.385254,30,2.0296278,5.734730244,3,57,0.648999989,8.967912292,526.3541016,752.5615234,30,428.4108582
83,83,8.372399908,56.17065017,397,146,57,56,Midtjylland,Glaciofluvial,0.932825029,0.531526864,0.401298165,0.053162992,0.238718316,12327.82227,28.75466347,2.499476194,5.023948669,1,56,0.599777758,8.510478973,535.7417969,862.7634277,30,472.7049255
84,84,8.378025751,56.16754556,271,126,48,45,Midtjylland,Freshwater deposits,0.932825029,0.531526864,0.401298165,0.053162992,0.238718316,11544.14941,18.82623672,1.244738579,1.588371992,1,55,0.599777758,8.6,535.872998,836.6676636,30,473.8824768
85,85,8.388856329,56.16729257,419,191,61,60,Midtjylland,Freshwater deposits,0.983692348,0.490839541,0.492852837,0.000201329,0.078820214,12202.01758,18,1.964786053,2.977453232,1,49,0.651085734,8.542435455,536.2808105,864.5808716,30,475.5141907
86,86,8.493946977,56.2452577,183,68,11,7,Midtjylland,Glaciofluvial,0.952765465,0.551204443,0.401561022,0,0.045316916,13908.39453,18.5400219,2.911413908,4.873047829,1,49,0.610514283,8.305079651,539.1197754,897.52948,28.98867607,482.0263367
87,87,8.507933548,56.24883485,235,117,25,19,Midtjylland,Glaciofluvial,0.912409782,0.782318473,0.130091265,0.047030378,0.056736141,14724.96973,21,3.859211445,8.386322975,2,52,0.617555559,8.308548737,539.80625,870.1723633,28.98412704,484.1878357
88,88,8.560815489,57.03741516,252,125,18,13,Nordjylland,Aeolian sand,0.978085935,0.177812025,0.800273895,0.001266906,0.011436398,2762.743408,22,1.886857271,2.088889599,2,55,0.574588239,8.545272827,529.4544922,821.2772827,28,373.5973816
89,89,8.642470696,57.06436271,195,98,26,26,Nordjylland,Aeolian sand,0.969799995,0.137199998,0.832599998,0,0.028533332,5101.077637,20.17977142,2.52640748,6.641165257,2,56,0.615999997,8.493817139,531.5922852,836.4147949,27,376.1148682
90,90,8.655690266,57.11689518,255,138,47,47,Nordjylland,Lime,0.444418043,0.381072044,0.063345999,0.364388615,0,66.34487152,NA,4.129887581,14.97026825,1,NA,0.480333328,NA,NA,NA,NA,NA
91,91,8.676853199,57.113271,204,121,29,28,Nordjylland,Aeolian sand,0.933747411,0.927536249,0.00621118,0,0,66.34487152,NA,5.150040627,11.38678265,1,NA,NA,NA,NA,NA,NA,NA
92,92,8.874824156,57.044871,261,138,62,60,Nordjylland,Aeolian sand,0.954933345,0.07993333,0.875,0,0.010066667,5279.021973,22,2.144955158,3.001095533,1,52,0.616571426,8.5,538.6012695,792.5172729,26,403.6657104
93,93,8.897732161,55.1432163,348,188,54,54,Syddanmark,Glaciofluvial,0.52671361,0.012283586,0.514430046,0.384178638,0,13846.6543,23.73745918,1.871895313,3.999949694,2,50,0.653333306,8.7,550.0562988,876.1940918,25.41579628,529.4829102
94,94,8.91187667,57.04493901,272,91,18,12,Nordjylland,Aeolian sand,0.894418895,0.045263369,0.849155486,0.058515254,0.001268442,4416.36084,22,2.535613537,5.008317947,2,50,0.74444443,8.526262665,539.3807129,788.8010254,26,406.8545227
95,95,8.916948894,57.05073517,229,146,39,39,Nordjylland,Aeolian sand,0.942323327,0.10509748,0.837225854,0.014520714,0.021831844,5349.822754,26.64200974,2.535613537,5.008317947,2,50,0.684571445,8.5,539.4026367,792.2771606,25.7658577,405.1832275
96,96,8.929984696,57.05433542,360,108,34,30,Nordjylland,Aeolian sand,0.750573575,0.636538446,0.114035085,0.215620786,0.29342106,5004.952148,23.2089901,1.928463697,4.350560188,3,53,0.643777788,8.6,540.0757813,740.7761841,26,408.2300415
97,97,8.935220188,55.17319834,247,136,32,32,Syddanmark,Aeolian sand,0.942701519,0.171222985,0.771478534,0,0.017855341,15763.69824,14,2.110010386,3.392609596,1,50,0.633333325,8.621538544,551.0870605,896.302002,25.51353264,530.9216919
98,98,8.949862276,55.18478471,211,104,15,13,Syddanmark,Glaciofluvial,0.930933297,0.040233333,0.890699983,0.024566667,0.0142,16857.2168,20.90487099,1.995337367,3.591795683,1,47,0.662444472,8.6,551.4364258,919.3133545,25,530.890686
99,99,8.950998317,55.20709468,309,133,21,18,Syddanmark,Glaciofluvial,0.948163688,0.045231663,0.902932048,0,0.045231663,17434.04883,26,2.332460403,3.0406425,1,47,0.707444429,8.6,551.4230469,906.4204102,25,530.4158936
100,100,8.951189918,57.14458777,238,106,33,33,Nordjylland,Beach ridges,0.970061958,0.959419966,0.01064203,0,0,351.9997864,18,1.02737093,0.988108039,2,NA,0.581555545,8.585152435,540.7496582,774.1942139,25.23327065,395.4083252
101,101,8.959030055,55.01130816,326,127,44,44,Syddanmark,Clayey Till,0.830950677,0.595110297,0.235840365,0.139956057,0.594997108,12149.54883,26,2.105444431,3.714162827,2,51,0.610444427,8.8,552.9389648,847.9960327,25,542.8392944
102,102,8.974026422,55.01528364,351,123,56,55,Syddanmark,Aeolian sand,0.931097567,0.177032515,0.754065037,0.009552846,0.11361789,12238.45508,26,2.120506048,6.172085285,2,52,0.659444451,8.8,553.5114258,843.8999634,25,544.7601929
103,103,8.984554332,55.01777035,273,114,20,19,Syddanmark,Freshwater deposits,0.64146924,0.364026576,0.277442694,0.339640319,0.364026576,13387.27051,26,2.007204533,3.985901594,2,50,0.665000021,8.8,554.2265625,837,25,545.8239136
104,104,9.05938754,55.29300077,246,89,15,15,Syddanmark,Clayey Till,0.386315674,0.1362582,0.250057459,0.278563142,0.135610506,24663.05664,40,2.274725437,4.029071331,2,50,0.587888896,8.579143524,555.2913086,874.4054565,24,534.8919067
105,105,9.067590023,55.2925393,347,130,35,35,Syddanmark,Glaciofluvial,0.386315674,0.1362582,0.250057459,0.278563142,0.135610506,25642.82227,40,2.652574778,7.544846535,2,49,0.59466666,8.674512482,555.762793,858.0352783,24,535.6515503
106,106,9.358896311,56.10335589,184,109,13,12,Midtjylland,Downwash sandy deposits,0.975663483,0.16695042,0.808713078,0,0.046469703,41485.53906,29.50776672,2.279930592,3.084922552,1,50,0.617444456,7.9,564.1001465,822.034668,22,531.3782959
107,107,9.39829759,56.09298382,129,80,25,24,Midtjylland,Downwash sandy deposits,0.890897632,0.637840986,0.253056616,0.075547993,0.125547096,39327.00781,35.30273819,2.371912718,4.6333251,1,51,0.624555528,7.9,565.2019043,814.4869995,22,530.2612915
108,108,9.415083839,56.08843609,149,94,13,13,Midtjylland,Aeolian sand,0.776996553,0.447469443,0.32952711,0.186772645,0.019334756,37914.64844,33.78208542,3.253348827,6.574864864,1,55,0.631444454,7.929600525,565.4714355,796.0501709,22,530.4611206
109,109,9.496242918,56.12617658,366,132,42,41,Midtjylland,Freshwater deposits,0.83733356,0.169170007,0.668163538,0.112446986,0.135721698,37592.89063,21.42073631,8.239809036,28.83878517,2,49,0.677257121,8.080091858,567.939209,717.7887573,21,531.4623413
110,110,9.527718814,56.13413354,298,122,21,18,Midtjylland,Glaciofluvial,0.91823709,0.005777823,0.912459254,0.016359301,0,37278.45313,43,6.300602913,15.60168839,2,51,0.669222236,7.961587524,568.2454102,735.5808105,20.41094017,528.3321533
111,111,9.545471604,55.66713549,285,192,56,56,Syddanmark,Glaciofluvial,0.43142584,0.150332302,0.281093568,0.156494454,0.011467257,3077.179932,43,2.020238876,3.235878229,2,NA,0.570777774,8.275177765,569.859082,758.357605,21,501.888092
112,112,9.62042271,56.16725102,199,110,14,12,Midtjylland,Downwash sandy deposits,0.695747375,0.052466638,0.643280745,0,0.000808734,37137.57422,38.30612564,4.355699062,10.21248722,2,50,0.628222227,8.202658844,570.9461426,728.8092651,21,530.8515015
113,113,9.63843338,56.07849827,300,160,23,20,Midtjylland,Glaciofluvial,0.8519333,0.045699999,0.806233346,0.089866668,0.008733333,28167.72852,18,7.037745953,11.81226158,3,51,0.712333322,7.92652359,570.817627,842.8282471,21.02395439,519.7337036
114,114,9.689242409,55.61045139,179,124,24,24,Syddanmark,Glaciofluvial,0.385254234,0.199308276,0.185945973,0.538086295,0.127254009,4626.011719,40.13509369,2.741151571,5.501667023,3,59,0.619222224,8.598454285,574.1772949,704.9620361,20.92541695,488.1961975
115,115,9.693193422,55.60660146,163,105,15,15,Syddanmark,Glaciofluvial,0.577176809,0.418391496,0.158785313,0.385808527,0.307700068,3755.469727,39.40491104,2.024885178,4.327852249,5,NA,0.560888886,8.683795929,574.3693848,693.7624512,20.15516853,487.3973083
116,116,9.704436043,56.05325311,237,151,52,52,Midtjylland,Freshwater deposits,0.785728991,0.348666638,0.437062323,0.161283538,0.194674447,23615.67188,18,2.353069067,3.325912476,3,56,0.63977778,8.3,573.4512695,670.7286377,20.39866638,521.5701904
117,117,9.730524609,55.69191228,325,129,48,48,Midtjylland,Clayey Till,0.725919306,0.017559486,0.708359838,0.204860672,0.003181066,NA,NA,8.477989197,10.54494953,3,NA,NA,NA,NA,NA,NA,NA
118,118,9.731842491,56.0637403,371,179,87,87,Midtjylland,Freshwater deposits,0.869592607,0.345407397,0.524185181,0.028296296,0.06737037,24445.93164,28,3.099877834,5.691336632,2,54,0.634333313,8.28099823,573.9596191,720.4353027,21,519.9976196
119,119,9.752402726,55.69123564,311,157,33,32,Midtjylland,Clayey Till,0.233799994,0,0.233799994,0.742999971,0,617.7420654,26,4.605628014,7.236413956,3,52,0.655888915,8.386043549,574.6281738,819.1532593,21,483.1603394
120,120,9.800305811,56.82378091,374,113,45,45,Nordjylland,Glaciofluvial,0.50135994,0.286030859,0.215329066,0.451064676,0.005637278,18396.86914,26,6.726554871,19.66307068,3,54,0.665371418,8.256324005,569.1147461,637.6908569,21.76687431,500.5306702
121,121,9.820183908,56.83296931,297,161,72,72,Nordjylland,Freshwater deposits,0.755408704,0.632487774,0.122920945,0.117876083,0.135525614,18582.01953,21.51471329,6.460959911,22.91511345,3,58,0.656342864,8.29058075,569.6316895,627.9002075,21.73817635,499.3122864
122,122,9.835868413,56.81534525,281,104,17,16,Nordjylland,Glaciofluvial,0.954786956,0.051997162,0.902789772,0,0.018847125,17481.8457,18.84584618,4.825584888,8.826905251,2,49,0.693714261,7.84072113,569.1174316,738.4984131,20.80228996,493.6332703
123,123,9.850810822,55.67579903,407,162,68,68,Midtjylland,Clayey Till,0.961698592,0.026644463,0.935054123,0,0,NA,NA,7.545670033,13.35558319,NA,NA,0.664888918,NA,NA,NA,NA,NA
124,124,9.850999917,56.8138236,213,88,10,10,Nordjylland,Glaciofluvial,0.878190994,0.086674944,0.791516006,0.050528646,0.004283034,16858.38281,22.285532,3.698807001,7.012482643,2,49,0.71077776,7.936147308,569.8553223,674.1030273,20.02724648,494.2289429
125,125,9.857507134,55.68390165,270,117,30,29,Midtjylland,Clayey Till,0.730611861,0.009969567,0.720642269,0.18567881,0,158.1249542,26,5.407996178,13.17861652,3,53,0.630333304,8.343338776,576.8150391,759.961731,20,470.1767578
126,126,9.862110474,56.85378561,258,84,27,27,Nordjylland,Chalk,0.841041028,0.011211211,0.829829812,0.078378379,0,19694.69727,26.29729843,7.844645023,21.39390373,3,48,0.688114285,8.013886261,570.1533203,692.1585693,20.75539589,490.5571289
127,127,9.869621187,55.68895496,293,142,49,48,Midtjylland,Clayey Till,0.926633,0.047351673,0.879281282,0,0,595.7191772,26,4.542185783,13.00055695,2,50,0.647111118,8.449120331,577.329248,718.5139771,20,470.7673035
128,128,9.879929238,57.51774804,333,92,87,84,Nordjylland,Aeolian sand,0.980363429,0.967087746,0.013275658,0.006148519,0.000106205,968.8786621,19.34117317,2.194069862,5.872511387,1,57,0.600444436,8.4,570.9708984,687.1454468,24.17728233,389.5412903
129,129,9.922239627,56.89066793,251,95,10,10,Nordjylland,Glaciofluvial,0.639225662,0.269290924,0.369934708,0.330092877,0.011743686,17168.56055,21.0904808,5.715553761,16.13716125,2,48,0.635666668,8.308457184,571.8335938,690.0082397,21,486.5557556
130,130,9.926169346,57.51694352,118,88,20,20,Nordjylland,Late-Glacial marine deposits,0.184242487,0.167697176,0.016545305,0.801912665,0.021367753,2654.203613,30,2.392287731,5.053810596,1,58,0.630124986,8.4,571.5570313,676.5440674,24.11429405,388.6955872